,directorio,secuencia_p,HHincome,fex,hhsize
6216,7316372,1,2140000.0,41.79581069946289,4
6218,7316374,1,1025000.0,57.001224517822266,4
6224,7316380,1,3531000.0,65.1156997680664,4
6254,7316410,1,3489505.5,193.0973663330078,4
6262,7316418,1,5300000.0,132.08770751953125,4
6265,7316421,1,4812500.0,132.620849609375,4
6276,7316432,1,1759764.375,149.0345001220703,4
6277,7316433,1,1334838.625,161.2044219970703,4
6279,7316435,1,1800269.625,232.55975341796875,4
6291,7316447,1,3840000.0,147.3181610107422,4
6292,7316448,1,4720000.0,213.51324462890625,4
6294,7316451,1,4920000.0,120.77725219726562,4
6309,7316466,1,2000000.0,140.02500915527344,4
6312,7316469,1,5205505.5,79.14057922363281,4
6326,7316483,1,2640000.0,91.78143310546875,4
6330,7316487,1,4550000.0,98.04700469970703,4
6335,7316492,1,3376858.5,69.20779418945312,4
6359,7316518,1,1350000.0,45.239707946777344,4
6367,7316527,1,3800333.5,42.93948745727539,4
6381,7316541,1,2339672.0,39.602718353271484,4
6387,7316547,1,5029016.0,61.453514099121094,4
6401,7316563,1,5282000.0,90.04879760742188,4
6417,7316580,1,2648333.25,77.86687469482422,4
6423,7316586,1,2591666.75,135.34056091308594,4
6424,7316587,1,3367000.0,110.58373260498047,4
6425,7316588,1,2412500.0,107.8487777709961,4
6462,7316626,1,3480000.0,125.58676147460938,4
6478,7316642,1,1661166.625,95.23534393310547,4
6482,7316644,1,1967172.0,110.54862976074219,4
6484,7316646,1,5000000.0,107.82036590576172,4
6485,7316647,1,1720505.375,105.45996856689453,4
6493,7316655,1,3690424.0,115.56214141845703,4
6496,7316658,1,9375505.0,93.23562622070312,4
6506,7316667,1,5620000.0,1868.2476806640625,4
6514,7316676,1,3140090.75,86.52544403076172,4
6520,7316682,1,4000000.0,103.59513854980469,4
6550,7316713,1,2971500.0,132.001708984375,4
6552,7316715,1,7100000.0,146.61802673339844,4
6565,7316728,1,5040833.0,134.01107788085938,4
6566,7316729,1,4000000.0,165.7550506591797,4
6577,7316740,1,7000000.0,135.38287353515625,4
6589,7316752,1,3550000.0,59.7706413269043,4
6591,7316754,1,1700000.0,55.2243537902832,4
6598,7316763,1,1000000.0,43.1866569519043,4
6601,7316766,1,5162500.0,76.89273071289062,4
6617,7316786,1,4675833.5,87.69319915771484,4
6634,7316803,1,2640000.0,106.66902160644531,4
6640,7316809,1,6100000.0,113.25226593017578,4
6644,7316813,1,640833.3125,158.2191925048828,4
6646,7316815,1,1566666.625,318.7415771484375,4
6650,7316820,1,1691333.25,139.98309326171875,4
6656,7316826,1,1190416.75,72.4747543334961,4
6657,7316827,1,1400000.0,249.3547821044922,4
6680,7316850,1,9466667.0,241.8982391357422,4
6682,7316852,1,1210505.375,36.368526458740234,4
6684,7316854,1,380000.0,56.489990234375,4
6687,7316857,1,3210505.5,88.7701644897461,4
6732,7316902,1,6325000.0,195.90289306640625,4
6750,7316920,1,1200000.0,12.061348915100098,4
6757,7316927,1,3600000.0,9.97593879699707,4
6765,7316935,1,3536666.5,15.503429412841797,4
6775,7316945,1,4592352.0,11.365744590759277,4
6782,7316952,1,4700000.0,9.673638343811035,4
6822,7316991,1,2114666.75,17.19237518310547,4
6844,7317015,1,4033838.5,511.74920654296875,4
6846,7317017,1,1770000.0,376.7825927734375,4
6866,7317038,1,2960000.0,70.74421691894531,4
6869,7317041,1,1820000.0,79.0157470703125,4
6870,7317042,1,2950000.0,91.0734634399414,4
6895,7317078,1,1480000.0,500.19903564453125,4
6905,7317088,1,3300000.0,112.5213623046875,4
6929,7317114,1,3066366.75,1844.1639404296875,4
6940,7317125,1,1465333.375,2107.615966796875,4
6949,7317134,1,2883333.5,123.4615249633789,4
6963,7317159,1,1850000.0,42.98062515258789,4
6970,7317166,1,3300000.0,51.4212760925293,4
6979,7317175,1,720000.0,1269.9571533203125,4
7015,7317211,1,2550000.0,1090.6788330078125,4
7037,7317236,1,2417000.0,305.9554138183594,4
7039,7317237,2,3100000.0,279.3894958496094,4
7040,7317238,1,4180000.0,202.74722290039062,4
7044,7317242,1,3540000.0,371.1143493652344,4
7081,7317284,1,1047000.0,1032.60107421875,4
7102,7317307,1,7000000.0,132.1332244873047,4
7103,7317308,1,3800000.0,175.93345642089844,4
7109,7317316,1,3125000.0,113.88762664794922,4
7138,7317349,1,850008.1875,44.713775634765625,4
7149,7317360,1,3800008.25,542.7974853515625,4
7159,7317373,1,1400000.0,525.1417236328125,4
7191,7317406,1,2140000.0,52.35671615600586,4
7196,7317413,1,6740000.0,260.3895263671875,4
7205,7317422,1,3900503.5,166.11947631835938,4
7212,7317429,1,2700833.25,111.92461395263672,4
7216,7317433,1,2550000.0,78.0819091796875,4
7246,7317465,1,4525333.5,179.19659423828125,4
7248,7317467,1,2250000.0,95.96660614013672,4
7249,7317468,1,5166666.5,101.38817596435547,4
7260,7317479,1,2303666.75,173.60081481933594,4
7267,7317486,1,2600000.0,163.61766052246094,4
7372,7317600,1,1892333.375,1147.5001220703125,4
7382,7317611,1,3564400.0,39.39320755004883,4
7386,7317615,1,6630166.5,17.554109573364258,4
7387,7317616,1,4204167.0,17.554109573364258,4
7391,7317620,1,3178566.75,28.1315860748291,4
7398,7317627,1,2633333.5,46.558040618896484,4
7409,7317639,1,2603666.75,312.2571105957031,4
7413,7317643,1,1362172.0,468.3050537109375,4
7415,7317646,1,1260833.375,309.4144287109375,4
7416,7317648,1,7525683.0,427.6558532714844,4
7434,7317668,1,1650000.0,333.07342529296875,4
7439,7317674,1,2750833.25,406.5588684082031,4
7441,7317676,1,1683333.25,397.06951904296875,4
7442,7317676,2,4600000.0,397.06951904296875,4
7445,7317679,1,4111505.25,342.19189453125,4
7460,7317697,1,2000000.0,811.575439453125,4
7461,7317697,2,4434344.0,811.575439453125,4
7470,7317709,1,3612500.0,418.3813781738281,4
7480,7317723,1,4000000.0,318.1727294921875,4
7499,7317747,1,900000.0,976.690185546875,4
7506,7317755,1,3530166.5,385.10107421875,4
7508,7317757,1,2888666.5,384.4074401855469,4
7570,7317827,1,2430000.0,231.0830535888672,4
7571,7317829,1,2841666.5,168.87109375,4
7592,7317856,1,4304000.0,168.42384338378906,4
7603,7317863,1,5300000.0,179.11038208007812,4
7607,7317868,1,1475000.0,327.1669616699219,4
7608,7317870,1,4340000.0,249.78590393066406,4
7612,7317875,1,3183000.0,361.7026062011719,4
7616,7317879,1,1645000.0,222.04605102539062,4
7621,7317885,1,2700000.0,674.4640502929688,4
7625,7317889,1,1600000.0,797.0660400390625,4
7628,7317893,1,2675500.0,225.8469696044922,4
7639,7317904,1,1300000.0,184.34521484375,4
7644,7317909,1,4796666.5,1394.763916015625,4
7657,7317922,1,3900000.0,182.28619384765625,4
7659,7317924,1,2967172.0,213.0929718017578,4
7698,7317961,1,1273333.25,274.41876220703125,4
7699,7317962,1,4251833.5,509.6123352050781,4
7716,7317988,1,3451000.0,1391.973388671875,4
7721,7317993,1,6281674.0,1186.760986328125,4
7735,7318008,1,4350000.0,1756.15478515625,4
7738,7318014,1,2800000.0,1078.90625,4
7744,7318022,1,4016666.5,1318.8336181640625,4
7746,7318024,1,3083333.25,929.3203735351562,4
7752,7318032,1,3173333.25,1185.4044189453125,4
7761,7318041,1,1520000.0,1499.8160400390625,4
7765,7318048,1,3954500.0,1047.80712890625,4
7766,7318050,1,8177333.5,1040.7840576171875,4
7771,7318059,1,4330000.0,1539.8114013671875,4
7778,7318066,1,4684333.5,1594.7196044921875,4
7786,7318080,1,7000000.0,993.9285278320312,4
7790,7318085,1,2083666.625,1364.0042724609375,4
7791,7318086,1,3660000.0,1026.8974609375,4
7811,7318113,1,1983333.375,1367.26025390625,4
7819,7318127,1,2708333.5,1912.89697265625,4
7825,7318140,1,2203333.25,1142.3291015625,4
7838,7318161,1,1700000.0,58.650753021240234,4
7844,7318168,1,140000.0,87.51842498779297,4
7846,7318170,1,3558666.75,101.3117446899414,4
7851,7318177,1,1033333.3125,122.63436889648438,4
7854,7318180,1,4600000.0,134.5117645263672,4
7855,7318181,1,2663333.25,182.81947326660156,4
7870,7318195,1,3196338.5,184.57774353027344,4
7890,7318217,1,1305000.0,106.68435668945312,4
7897,7318225,1,430000.0,143.3388671875,4
7898,7318226,1,3360000.0,129.97018432617188,4
7908,7318238,1,2777000.0,170.68292236328125,4
7910,7318240,1,1360515.625,92.62124633789062,4
7933,7318266,1,1200505.375,51.19084548950195,4
7934,7318267,1,8000000.0,33.76015853881836,4
7955,7318289,1,6857677.0,37.285491943359375,4
7966,7318300,1,2833333.25,48.280029296875,4
7984,7318319,1,6500000.0,22.61252212524414,4
8015,7318350,1,3800505.5,49.6082649230957,4
8029,7318400,1,2429344.0,45.621421813964844,4
8033,7318408,1,1863005.25,43.205379486083984,4
8077,7318459,1,3629344.0,46.028865814208984,4
8097,7318486,1,5838510.5,76.61820220947266,4
8098,7318487,1,2393677.5,72.22418212890625,4
8111,7318504,1,6176505.5,99.48363494873047,4
8124,7318521,1,3820505.5,54.60850524902344,4
8126,7318523,1,3700505.25,91.12816619873047,4
8151,7318556,1,4234344.0,95.10183715820312,4
8159,7318565,1,4800505.5,88.36486053466797,4
8164,7318570,1,4200000.0,15.253829956054688,4
8166,7318572,1,1000000.0,70.92321014404297,4
8187,7318603,1,1159666.625,45.98374557495117,4
8197,7318615,1,1230000.0,46.54081344604492,4
8208,7318633,1,2078333.375,24.51508331298828,4
8209,7318634,1,2600000.0,64.8525619506836,4
8213,7318641,1,1210000.0,22.59870147705078,4
8234,7318679,1,1600000.0,62.025062561035156,4
8242,7318689,1,4708333.5,52.5887451171875,4
8254,7318704,1,3700000.0,50.59872055053711,4
8261,7318712,1,7124505.5,69.56828308105469,4
8266,7318720,1,1200000.0,47.037715911865234,4
8269,7318725,1,2900000.0,36.04013442993164,4
8293,7318763,1,7854166.5,57.304080963134766,4
8299,7318770,1,2975000.0,47.60616683959961,4
8300,7318771,1,3240333.5,75.37854766845703,4
8304,7318777,1,2270000.0,40.737667083740234,4
8318,7318805,1,600000.0,50.31790542602539,4
8321,7318808,1,3386000.0,39.49170684814453,4
8336,7318831,1,720000.0,40.834712982177734,4
8338,7318833,1,1883333.375,64.32906341552734,4
8373,7318874,1,7583333.5,89.71392059326172,4
8403,7318912,1,3100000.0,66.63666534423828,4
8441,7318960,1,2500000.0,65.68952178955078,4
8445,7318966,1,4650000.0,101.16864776611328,4
8447,7318969,1,1240533.375,34.46284103393555,4
8463,7318995,1,1342333.375,489.3623962402344,4
8483,7319015,1,1117000.0,763.289306640625,4
8508,7319045,1,4941666.5,595.0149536132812,4
8529,7319076,1,1560000.0,12.9896821975708,4
8536,7319085,1,1489833.375,13.431002616882324,4
8557,7319109,1,1041666.6875,9.87852954864502,4
8560,7319113,1,3800000.0,11.034440994262695,4
8562,7319115,1,2333333.25,25.285863876342773,4
8572,7319128,1,1300000.0,19.87961196899414,4
8575,7319132,1,3750000.0,18.930513381958008,4
8592,7319151,1,200000.0,10.463550567626953,4
8593,7319152,1,7617200.0,13.920907974243164,4
8603,7319164,1,333333.34375,14.867385864257812,4
8621,7319188,1,1200000.0,87.87983703613281,4
8627,7319195,1,5305166.5,32.396358489990234,4
8628,7319196,1,4400000.0,37.280033111572266,4
8631,7319201,1,9475000.0,83.62162017822266,4
8636,7319212,1,4000833.5,41.29247283935547,4
8643,7319223,1,1080000.0,63.08781814575195,4
8644,7319224,1,6200855.0,32.61142349243164,4
8654,7319238,1,1400833.375,70.97379302978516,4
8669,7319259,1,7295000.0,110.40367889404297,4
8676,7319268,1,4849267.0,57.7334098815918,4
8678,7319270,1,4279166.5,62.95798110961914,4
8694,7319288,1,1600000.0,43.10649490356445,4
8700,7319295,1,2250000.0,26.027362823486328,4
8709,7319308,1,3600000.0,33.65652084350586,4
8712,7319311,1,8425000.0,24.096708297729492,4
8714,7319313,1,1200000.0,30.045684814453125,4
8717,7319316,1,2573333.25,12.90065860748291,4
8719,7319318,1,3883333.5,32.48637008666992,4
8727,7319328,1,480000.0,19.867826461791992,4
8739,7319341,1,4511667.0,27.402864456176758,4
8741,7319343,1,520000.0,15.124157905578613,4
8758,7319361,1,2900000.0,14.907031059265137,4
8776,7319381,1,2700000.0,14.758090019226074,4
8784,7319389,1,6800000.0,41.544776916503906,4
8785,7319390,1,2632500.0,25.132232666015625,4
8791,7319396,1,3600000.0,33.17008590698242,4
8792,7319397,1,2250000.0,28.44532012939453,4
8834,7319447,1,3600000.0,117.15668487548828,4
8841,7319456,1,3120000.0,81.40059661865234,4
8847,7319464,1,1500000.0,82.66808319091797,4
8860,7319481,1,3600000.0,68.31348419189453,4
8866,7319487,1,1504666.75,137.83395385742188,4
8868,7319491,1,4000333.5,77.4025650024414,4
8872,7319495,1,4425000.0,63.787193298339844,4
8887,7319514,1,1235000.0,82.53414916992188,4
8893,7319523,1,2050000.0,85.16403198242188,4
8901,7319533,1,1467172.0,122.52867889404297,4
8937,7319586,1,6695000.0,121.0798568725586,4
8952,7319611,1,4242000.0,76.26846313476562,4
8963,7319628,1,3600000.0,91.06278228759766,4
9014,7319702,1,2286666.75,54.97265625,4
9020,7319708,1,2484000.0,78.49052429199219,4
9027,7319715,1,2800000.0,67.02322387695312,4
9028,7319716,1,2776666.75,65.70174407958984,4
9030,7319718,1,1010000.0,59.6460075378418,4
9040,7319728,1,1600000.0,39.64468002319336,4
9046,7319734,1,1200505.375,44.170963287353516,4
9048,7319736,1,2283838.5,75.5875015258789,4
9054,7319742,1,1791000.0,57.12004089355469,4
9056,7319744,1,5829167.0,61.34855651855469,4
9070,7319758,1,2440000.0,85.67536163330078,4
9100,7319791,1,5316083.5,118.30264282226562,4
9102,7319793,1,2570000.0,53.67525863647461,4
9121,7319833,1,3250000.0,82.68500518798828,4
9127,7319850,1,7116666.5,111.1309585571289,4
9130,7319854,1,3359108.5,148.00149536132812,4
9140,7319875,1,1343333.375,91.88021850585938,4
9148,7319888,1,6440000.0,108.58527374267578,4
9149,7319889,1,3800000.0,230.10000610351562,4
9151,7319892,1,2000000.0,107.36209106445312,4
9170,7319917,1,3817000.0,54.29549789428711,4
9171,7319918,1,7600000.0,65.8158187866211,4
9175,7319922,1,1460338.75,40.14218521118164,4
9190,7319940,1,2401010.75,69.54568481445312,4
9200,7319951,1,5155505.0,62.34725570678711,4
9201,7319952,1,8350000.0,44.96017074584961,4
9207,7319958,1,2150000.0,50.49348068237305,4
9210,7319961,1,9017712.0,52.3027229309082,4
9213,7319965,1,3348672.0,35.69840621948242,4
9233,7319994,1,1117172.0,60.061710357666016,4
9248,7320011,1,2320433.5,88.5323486328125,4
9251,7320014,1,1200505.375,54.42325210571289,4
9275,7320041,1,4050000.0,56.99980163574219,4
9286,7320057,1,1197172.0,50.9275016784668,4
9295,7320064,1,2750000.0,101.88546752929688,4
9321,7320094,1,3200505.5,101.01510620117188,4
9323,7320097,1,2350000.0,117.91703796386719,4
9326,7320100,1,3317172.0,98.39879608154297,4
9348,7320126,1,5767677.0,72.82244873046875,4
9370,7320156,1,1200000.0,112.99502563476562,4
9375,7320165,1,3790000.0,177.73573303222656,4
9383,7320175,1,7000000.0,74.77621459960938,4
9396,7320191,1,3791000.0,63.442806243896484,4
9398,7320193,1,1000000.0,80.43546295166016,4
9421,7320223,1,3284505.5,69.52285766601562,4
9429,7320233,1,3000000.0,62.808372497558594,4
9430,7320234,1,4235333.0,142.11505126953125,4
9436,7320243,1,4326505.5,48.22976303100586,4
9466,7320292,1,1083333.375,106.5309829711914,4
9471,7320297,1,3077000.0,88.19929504394531,4
9473,7320299,1,2902090.5,108.7300033569336,4
9514,7320365,1,550000.0,58.56120300292969,4
9515,7320366,1,1050000.0,53.036502838134766,4
9518,7320369,1,1290805.375,30.180286407470703,4
9520,7320371,1,2000000.0,32.45745086669922,4
9531,7320384,1,3463005.5,45.536495208740234,4
9534,7320387,1,1550000.0,41.20045852661133,4
9548,7320402,1,1768833.25,33.095340728759766,4
9558,7320413,1,3680000.0,34.44881820678711,4
9578,7320438,1,5400000.0,58.414573669433594,4
9616,7320483,1,4000000.0,39.53050231933594,4
9642,7320516,1,4862500.0,53.08987045288086,4
9662,7320539,1,2404833.5,163.50796508789062,4
9678,7320561,1,2500000.0,112.86597442626953,4
9687,7320573,1,1800000.0,143.28219604492188,4
9691,7320577,1,3600000.0,93.66674041748047,4
9706,7320593,1,3600000.0,216.04937744140625,4
9721,7320610,1,3600000.0,67.1559066772461,4
9722,7320611,1,8393667.0,88.98782348632812,4
9728,7320619,1,3780666.75,74.96768188476562,4
9753,7320653,1,2465000.0,191.58944702148438,4
9757,7320660,1,1700000.0,208.02980041503906,4
9761,7320671,1,5134379.0,309.0800476074219,4
9764,7320674,1,3286172.0,229.79872131347656,4
9766,7320676,1,1100000.0,293.0292663574219,4
9770,7320681,1,6099682.5,597.1774291992188,4
9776,7320693,1,1457172.0,436.1585693359375,4
9788,7320710,1,4564005.5,316.656982421875,4
9791,7320714,1,7166667.0,322.00634765625,4
9797,7320721,1,440000.0,78.43035125732422,4
9799,7320723,1,1950000.0,48.65830993652344,4
9800,7320724,1,9400000.0,37.9056282043457,4
9801,7320725,1,6711516.0,55.15237045288086,4
9806,7320729,1,2058838.625,476.3466491699219,4
9811,7320735,1,2967677.5,318.8388671875,4
9830,7320760,1,943333.3125,207.83973693847656,4
9833,7320763,1,9620000.0,266.2698974609375,4
9851,7320786,1,1900505.375,406.54425048828125,4
9856,7320790,1,3400000.0,215.9260711669922,4
9858,7320792,1,2073500.0,199.57728576660156,4
9860,7320794,1,4800000.0,167.36964416503906,4
9884,7320828,1,3890000.0,439.0137939453125,4
9895,7320839,1,1880000.0,170.86419677734375,4
9898,7320843,1,4036177.25,361.2839050292969,4
9906,7320856,1,1887505.375,190.68359375,4
9907,7320857,1,1775000.0,149.00588989257812,4
9992,7320981,1,5805000.0,14.251341819763184,4
9997,7320987,1,2600000.0,97.61681365966797,4
10003,7320993,1,2137000.0,21.050203323364258,4
10004,7320995,1,1137000.0,21.050203323364258,4
10017,7321006,1,2137000.0,21.050203323364258,4
10025,7321016,1,1900000.0,26.361064910888672,4
10049,7321042,1,700000.0,20.799509048461914,4
10058,7321056,1,1425000.0,44.67108917236328,4
10072,7321081,1,1000000.0,15.276458740234375,4
10088,7321105,1,2990000.0,38.798336029052734,4
10090,7321107,1,5073333.0,39.34832000732422,4
10092,7321109,1,2083333.375,34.092979431152344,4
10102,7321119,1,1000000.0,313.0327453613281,4
10125,7321145,1,3011666.75,894.6257934570312,4
10143,7321164,1,5600000.0,387.6003723144531,4
10147,7321168,1,3000000.0,349.10546875,4
10182,7321204,1,2566666.5,309.4388427734375,4
10184,7321206,1,4825000.0,179.2344970703125,4
10188,7321211,1,2683333.5,154.63931274414062,4
10191,7321214,1,8800000.0,31.00623893737793,4
10202,7321229,1,1518666.625,112.60574340820312,4
10210,7321238,1,1833333.375,62.56149673461914,4
10229,7321260,1,4540000.0,469.08905029296875,4
10230,7321261,1,2550000.0,212.94850158691406,4
10251,7321286,1,1158666.625,1181.261962890625,4
10284,7321324,1,3384500.0,896.1861572265625,4
10286,7321326,1,1430000.0,1411.63623046875,4
10299,7321340,1,1467500.0,1466.7803955078125,4
10307,7321348,1,20008.25,1066.891357421875,4
10314,7321356,1,2325000.0,1060.742431640625,4
10332,7321376,1,2935066.75,47.999515533447266,4
10354,7321398,1,1700000.0,468.2593688964844,4
10361,7321406,1,6175000.0,1102.39599609375,4
10367,7321413,1,3085000.0,644.5261840820312,4
10375,7321422,1,3205177.25,293.3073425292969,4
10388,7321439,1,4808666.5,1192.1229248046875,4
10418,7321476,1,1985000.0,169.07162475585938,4
10422,7321480,1,4450000.0,133.88259887695312,4
10428,7321487,1,1934333.375,99.5181884765625,4
10429,7321488,1,3592333.5,228.725341796875,4
10434,7321491,1,2082333.25,127.33927917480469,4
10435,7321492,1,2400000.0,202.71034240722656,4
10438,7321495,1,1260000.0,144.4110107421875,4
10457,7321514,1,340000.0,102.1855239868164,4
10460,7321516,2,3517172.0,135.1416778564453,4
10504,7321564,1,8482672.0,73.51095581054688,4
10520,7321582,1,1700000.0,34.125099182128906,4
10544,7321607,1,820000.0,41.38584899902344,4
10566,7321631,1,1593333.25,42.93169021606445,4
10572,7321637,1,4525000.0,138.8097381591797,4
10576,7321641,1,4198172.0,87.47509765625,4
10597,7321663,1,3240000.0,153.42193603515625,4
10601,7321668,1,5195755.5,77.80310821533203,4
10602,7321669,1,840000.0,106.0315933227539,4
10627,7321701,1,1000000.0,7.910021781921387,4
10631,7321705,1,83333.328125,8.698960304260254,4
10650,7321726,1,333333.3125,47.375404357910156,4
10651,7321727,1,2895833.5,64.90105438232422,4
10692,7321785,1,1000000.0,80.78130340576172,4
10700,7321793,1,2966666.75,50.984825134277344,4
10745,7321845,1,2325000.0,72.16805267333984,4
10746,7321846,1,3418750.0,72.28858184814453,4
10811,7321914,1,3120000.0,63.80170822143555,4
10873,7321978,1,1500000.0,178.36338806152344,4
10874,7321979,1,1640000.0,182.16546630859375,4
10883,7321988,1,5083333.5,122.6786117553711,4
10884,7321989,1,3097172.0,93.16991424560547,4
10923,7322025,1,3340333.5,133.9628143310547,4
10983,7322088,1,166666.671875,304.1372375488281,4
10991,7322096,1,3700000.0,472.4139709472656,4
11009,7322113,1,300000.0,72.46739196777344,4
