,directorio,secuencia_p,HHincome,fex,hhsize
242965,7592578,1,2868333.5,115.24889373779297,6
243088,7592713,1,2640606.0,36.46077632904053,6
243099,7592724,1,3670000.0,58.96903038024902,6
243215,7592867,1,4066666.75,225.85274505615234,6
243262,7592922,1,4966666.5,66.75040626525879,6
243594,7593327,1,3460833.5,127.15930938720703,6
243682,7593435,1,3406439.5,87.41023063659668,6
243723,7593484,1,4792000.0,69.92818450927734,6
243833,7593612,1,3000000.0,33.31742477416992,6
243855,7593638,1,5740000.0,49.80041313171387,6
243919,7593719,1,5013333.5,54.31498718261719,6
243990,7593799,1,2520000.0,116.43366622924805,6
244043,7593866,1,4406666.5,39.48388481140137,6
244084,7593915,1,900000.0,26.13193130493164,6
244098,7593929,1,7940916.5,26.041388511657715,6
244142,7593989,1,5000000.0,102.64728927612305,6
244177,7594024,1,4798333.5,125.82432174682617,6
244271,7594146,1,5791750.0,159.5310173034668,6
244326,7594205,1,600000.0,293.34207916259766,6
244395,7594294,1,9233333.0,128.4425811767578,6
244407,7594307,1,3170000.0,89.28460693359375,6
244454,7594356,1,2120000.0,80.37903785705566,6
244561,7594523,1,5700000.0,121.36972045898438,6
244626,7594602,1,3866666.75,68.56098175048828,6
244689,7594680,1,6380000.0,317.0621566772461,6
244695,7594687,1,1391666.625,257.19600677490234,6
244945,7594973,1,2003787.625,72.49944305419922,6
244954,7594984,1,6716667.0,56.28709030151367,6
245223,7595314,1,3915000.0,48.835201263427734,6
245493,7595646,1,1843333.375,465.26385498046875,6
245571,7595851,1,6985333.0,477.476806640625,6
245654,7595938,1,3516666.75,160.705078125,6
246126,7596408,1,2191666.5,171.71952438354492,6
246133,7596415,1,400000.0,208.8837890625,6
246277,7596562,1,3920000.0,50.4349479675293,6
246433,7596770,1,2200000.0,2010.044677734375,6
246492,7596829,1,9905606.0,507.7001037597656,6
246514,7596853,1,3852272.5,361.3517532348633,6
246912,7597351,1,3750000.0,1104.5464782714844,6
247009,7597471,1,6408939.5,151.6084098815918,6
247244,7597746,1,4233606.0,96.5225715637207,6
247509,7598066,1,3482500.0,50.018611907958984,6
247727,7598342,1,5088939.5,43.48788642883301,6
247738,7598353,1,3150000.0,67.61780548095703,6
247832,7598465,1,1446166.625,607.236328125,6
248076,7598787,1,1800000.0,165.08403396606445,6
248177,7598920,1,4500000.0,21.318238735198975,6
248209,7598959,1,1250000.0,23.614049434661865,6
248213,7598963,1,3723333.25,23.614049434661865,6
248297,7599068,1,3116666.75,137.86692810058594,6
248310,7599081,1,5571212.0,238.33124542236328,6
248341,7599118,1,4800000.0,147.79145050048828,6
248388,7599185,1,3400000.0,48.39363670349121,6
248427,7599228,1,4516666.5,99.68400192260742,6
248431,7599232,1,3066666.75,37.337422370910645,6
248980,7599941,1,3386666.75,265.4197082519531,6
249104,7600105,1,3125000.0,50.39238166809082,6
249149,7600158,1,1600000.0,52.590511322021484,6
249248,7600288,1,1680000.0,204.99082946777344,6
249436,7600532,1,5291016.5,354.09134674072266,6
249459,7600558,1,5160000.0,254.27657318115234,6
249532,7600650,1,2321666.5,62.72694969177246,6
249544,7600662,1,840000.0,100.22150802612305,6
249618,7600755,1,2075000.0,29.24528217315674,6
249683,7600836,1,7710000.0,55.91106605529785,6
249720,7600880,1,7000000.0,28.30320167541504,6
249759,7600952,1,4708333.5,617.0825500488281,6
249830,7601025,1,5026666.5,782.4766845703125,6
249851,7601046,1,2349666.75,543.5274353027344,6
249938,7601136,1,6806666.5,877.5633544921875,6
250060,7601264,1,6030000.0,147.83696365356445,6
250064,7601268,1,4500000.0,205.72748565673828,6
250284,7601517,1,1408333.375,68.11185836791992,6
250288,7601521,1,1633333.375,145.20534896850586,6
250397,7601649,1,6904533.5,110.17885208129883,6
250454,7601711,1,4480000.0,113.68600845336914,6
250796,7602100,1,600000.0,85.85729026794434,6
250868,7602246,1,3090000.0,130.44170379638672,6
250967,7602346,1,9342286.0,506.3020477294922,6
250983,7602363,1,2200000.0,252.66996002197266,6
250997,7602377,1,7112667.0,702.2013702392578,6
251053,7602431,1,6914545.0,757.4032745361328,6
251078,7602462,1,3860000.0,120.69055938720703,6
251255,7602652,1,6300000.0,39.328983306884766,6
251348,7602748,1,2700000.0,114.93877029418945,6
251388,7602792,1,1800000.0,55.32365798950195,6
251621,7603074,1,5205000.0,46.67177867889404,6
251637,7603090,1,7440000.0,93.92354393005371,6
251685,7603136,1,4858991.0,190.4392433166504,6
251727,7603178,1,3593333.5,94.56069374084473,6
251780,7603230,1,3791250.0,67.4132308959961,6
251925,7603381,1,2021666.625,354.3944091796875,6
252120,7603579,1,5150000.0,36.13560676574707,6
252294,7604263,1,6568333.5,659.7463073730469,6
252769,7604783,1,5042000.0,497.67425537109375,6
252797,7604818,1,8110833.5,142.6842041015625,6
252873,7604906,1,458333.34375,242.5631561279297,6
252932,7604985,1,4296666.5,289.6932678222656,6
252943,7604995,1,2120000.0,338.9857406616211,6
252958,7605010,1,4168333.5,378.66160583496094,6
253141,7605218,1,4000000.0,757.4032745361328,6
253194,7605291,1,5400000.0,87.89175796508789,6
253560,7605752,1,2921666.5,38.50261974334717,6
253844,7606139,1,3792266.5,472.294921875,6
253958,7606303,1,3500000.0,101.11990356445312,6
253991,7606352,1,2600000.0,89.95798301696777,6
254015,7606377,1,900000.0,99.22571182250977,6
254044,7606418,1,8720000.0,29.51756000518799,6
254155,7606582,1,2400000.0,120.27878952026367,6
254496,7607038,1,3961000.0,158.48207473754883,6
254523,7607077,1,2320000.0,170.49161911010742,6
254656,7607275,1,5182500.0,143.5653190612793,6
254685,7607312,1,3495833.5,330.61539459228516,6
254781,7607443,1,7933000.0,205.2418441772461,6
254822,7607514,1,5130000.0,52.132965087890625,6
255207,7608032,1,8300000.0,116.44563674926758,6
255335,7608245,1,3600000.0,37.419528007507324,6
255599,7608570,1,9919106.0,967.5953979492188,6
255713,7608696,1,4506666.5,657.6282806396484,6
255964,7608970,1,8171667.0,1606.6763305664062,6
255995,7609007,1,8002500.0,877.4841613769531,6
256022,7609032,1,6311667.0,1538.3917236328125,6
256105,7609122,1,4173250.0,137.4565773010254,6
256174,7609192,1,5320606.0,182.18833923339844,6
256245,7609273,1,4286666.5,90.1065616607666,6
256693,7609769,1,2000000.0,62.72694969177246,6
256830,7609952,1,5993333.5,805.5658264160156,6
257003,7610135,1,7470629.0,168.74321365356445,6
257125,7610259,1,4046666.75,430.6033172607422,6
257470,7610624,1,2841666.75,238.92826080322266,6
257490,7610645,1,9241666.0,55.32365798950195,6
257554,7610724,1,3116666.5,158.14686584472656,6
257614,7610788,1,3710000.0,27.274978637695312,6
257718,7610894,1,2296000.0,64.22821998596191,6
257920,7611099,1,3550000.0,171.11124801635742,6
257928,7611107,1,6720000.0,161.6557273864746,6
257936,7611117,1,4840000.0,115.16974639892578,6
257948,7611129,1,6150000.0,155.88299560546875,6
257958,7611139,1,3548333.5,339.7416000366211,6
258061,7611242,1,2480000.0,34.249271392822266,6
258180,7611363,1,2981666.5,39.263360023498535,6
258288,7611492,1,7351750.0,1003.5465087890625,6
258312,7611518,1,2983333.25,490.836181640625,6
258323,7611529,1,1910000.0,845.0442810058594,6
258436,7611665,1,1808000.0,829.2520751953125,6
258441,7611670,1,3200000.0,494.21946716308594,6
258447,7611676,1,5515212.0,420.1361846923828,6
258469,7611699,1,2573333.25,200.74637603759766,6
258470,7611701,1,7259583.5,224.35546875,6
258728,7611988,1,9075000.0,614.8479766845703,6
258968,7612252,1,540000.0,678.4740142822266,6
259009,7612315,1,6000000.0,501.42430114746094,6
259033,7612348,1,6600000.0,215.89473724365234,6
259058,7612380,1,6620000.0,496.23138427734375,6
259087,7612423,1,3018333.5,321.8872604370117,6
259157,7612502,1,2895000.0,323.91922760009766,6
259189,7612537,1,2166666.5,387.0574951171875,6
259212,7612571,1,2478666.75,296.5472717285156,6
259231,7612593,1,5014016.5,906.5406188964844,6
259324,7612702,1,8358333.5,903.7198791503906,6
259461,7612876,1,7190000.0,67.20099449157715,6
259534,7612953,1,3450000.0,62.401845932006836,6
259555,7612974,1,3291666.5,52.79029083251953,6
259970,7613557,1,3200000.0,160.88715362548828,6
259980,7613575,1,2600000.0,60.85602378845215,6
260024,7613628,1,1785000.0,101.42670822143555,6
260125,7613771,1,2033833.25,30.135472297668457,6
260321,7614056,1,2650000.0,154.3960418701172,6
260619,7614462,1,1724166.625,104.86214447021484,6
260624,7614469,1,6299215.5,264.83663177490234,6
260870,7614837,1,2890000.0,90.82646369934082,6
260995,7614995,1,2816000.0,295.1608200073242,6
261021,7615028,1,9790000.0,96.38383483886719,6
261156,7615219,1,6058087.0,1203.5117797851562,6
261368,7615535,1,4840000.0,791.4766845703125,6
261447,7615621,1,1948333.375,236.21017456054688,6
261642,7615847,1,1266666.625,43.507415771484375,6
261863,7616086,1,2800000.0,847.7581787109375,6
262300,7616587,1,1890000.0,960.1089477539062,6
262712,7617012,1,5900000.0,182.5495491027832,6
262732,7617032,1,1400000.0,178.55647659301758,6
262840,7617144,1,2550000.0,23.71845245361328,6
263136,7617461,1,733333.3125,70.00766944885254,6
263144,7617469,1,4940000.0,70.00766944885254,6
263152,7617477,1,6272917.0,118.79431915283203,6
263314,7617652,1,4984545.0,190.8028106689453,6
263575,7620207,1,3460000.0,384.81463623046875,6
263597,7620231,1,2953333.25,427.5718231201172,6
263603,7620238,1,2477939.25,427.5718231201172,6
263629,7620264,1,5055833.5,217.7669219970703,6
263656,7620294,1,3855145.25,150.85192108154297,6
263724,7620365,1,3805000.0,710.2149810791016,6
263782,7620425,1,1980000.0,706.0601348876953,6
263786,7620431,1,2036666.625,677.3324890136719,6
263841,7620488,1,5944666.5,689.1228332519531,6
263873,7620520,1,8480000.0,842.4251403808594,6
263900,7620549,1,2115000.0,297.39530181884766,6
263925,7620576,1,560000.0,907.1036682128906,6
264208,7620895,1,3900841.5,501.0817565917969,6
264237,7620932,1,6917272.5,3256.265625,6
264365,7621086,1,6190000.0,1159.9221496582031,6
264372,7621094,1,9530000.0,1073.9095458984375,6
264954,7621732,1,3812000.0,1944.6959838867188,6
265603,7622477,1,9331666.0,260.47975158691406,6
265673,7622554,1,8405606.0,360.20521545410156,6
265775,7622674,1,5320000.0,2781.4821166992188,6
265845,7622759,1,3316666.75,355.7091293334961,6
265893,7622813,1,4770000.0,378.82816314697266,6
265903,7622824,1,7144166.5,419.76438903808594,6
265915,7622836,1,4103166.5,274.28155517578125,6
265934,7622855,1,3000000.0,506.8301239013672,6
265964,7622889,1,2948933.25,413.9600830078125,6
266000,7622934,1,9083333.0,2819.8511352539062,6
266009,7622943,1,2467333.25,1656.819580078125,6
266108,7623064,1,2800600.0,920.4554443359375,6
266117,7623076,1,5392500.0,826.0693359375,6
266190,7623170,1,2520000.0,57.60084915161133,6
266305,7623299,1,2400000.0,46.65475273132324,6
266330,7623324,1,5667272.5,45.76135540008545,6
266776,7623884,1,5380000.0,24.39513874053955,6
266810,7623931,1,2510000.0,40.65856647491455,6
266877,7624021,1,3170000.0,133.06994247436523,6
266903,7624051,1,1500000.0,97.59260559082031,6
267026,7624215,1,1390606.0,75.13089752197266,6
267220,7624466,1,5330000.0,9.043162822723389,6
267364,7624653,1,3800000.0,33.207255363464355,6
267405,7624699,1,5160000.0,24.597968101501465,6
267463,7624793,1,8700000.0,80.58383560180664,6
267496,7624831,1,2348939.5,88.83769798278809,6
267538,7624879,1,4935000.0,91.19483757019043,6
267745,7625142,1,3720000.0,165.24589920043945,6
267929,7625357,1,6137379.0,124.25889587402344,6
268152,7625613,1,1421439.25,93.68750953674316,6
268422,7625934,1,3665600.0,233.89102935791016,6
268467,7625977,1,6554545.5,154.66758728027344,6
268574,7626113,1,2610000.0,96.75062942504883,6
268584,7626123,1,3880000.0,65.85211944580078,6
268676,7626234,1,6399545.5,290.62735748291016,6
268849,7626467,1,200000.0,1586.4904174804688,6
268861,7626479,1,3394600.0,657.1618194580078,6
269159,7626831,1,6000000.0,24.765300750732422,6
269322,7627009,1,6163700.0,178.6259765625,6
269364,7627069,1,782516.3125,817.3948974609375,6
269383,7627089,1,4713333.0,1948.2410888671875,6
269428,7627134,1,6800000.0,710.0655670166016,6
269451,7627158,1,1920000.0,101.42670822143555,6
269515,7627235,1,4893666.5,298.6559829711914,6
269538,7627257,1,2800000.0,81.25429344177246,6
269694,7627416,1,7312500.0,37.04736042022705,6
