,directorio,secuencia_p,HHincome,fex,hhsize
2884,7312553,1,1600000.0,98.85184478759766,3
2889,7312561,1,3334344.0,49.2476692199707,3
2890,7312562,1,3637505.5,49.2476692199707,3
2891,7312563,1,4934344.0,51.70523643493652,3
2899,7312574,1,3206510.75,48.50090789794922,3
2901,7312576,1,1600000.0,34.303141593933105,3
2902,7312577,1,440000.0,18.559189796447754,3
2906,7312583,1,4000000.0,27.59418296813965,3
2907,7312584,1,2317677.5,26.72508716583252,3
2917,7312600,1,3642677.5,68.98545455932617,3
2918,7312601,1,1917172.0,53.13578224182129,3
2919,7312602,1,1200505.375,79.48916244506836,3
2920,7312604,1,2975505.5,92.58315467834473,3
2921,7312605,1,1533333.375,53.13578224182129,3
2922,7312606,1,3325177.5,54.34525108337402,3
2925,7312611,1,1666666.625,179.7733268737793,3
2927,7312613,1,3000000.0,159.81235885620117,3
2937,7312624,1,3947172.0,59.839468002319336,3
2939,7312626,1,3800000.0,43.8863410949707,3
2942,7312629,1,2751000.0,85.43031120300293,3
2951,7312639,1,2840000.0,72.68021965026855,3
2953,7312641,1,816666.6875,66.05760955810547,3
2960,7312649,1,4120000.0,64.12628746032715,3
2965,7312656,1,5958333.5,57.24117851257324,3
2971,7312662,1,4917333.5,289.55948638916016,3
2974,7312666,1,7400000.0,289.07901763916016,3
2996,7312691,1,2000000.0,47.13925838470459,3
3001,7312696,1,3800000.0,62.648895263671875,3
3005,7312700,1,2225833.5,30.0043888092041,3
3009,7312704,1,2339838.5,191.72809982299805,3
3012,7312707,1,5077000.0,167.1588020324707,3
3016,7312711,1,2442010.75,47.13925838470459,3
3017,7312712,1,5400000.0,29.696949005126953,3
3019,7312714,1,1100000.0,27.410822868347168,3
3022,7312717,1,2134000.0,64.23275184631348,3
3024,7312719,1,1450000.0,42.57098579406738,3
3026,7312721,1,2887000.0,56.727264404296875,3
3039,7312738,1,2779005.5,55.394222259521484,3
3044,7312744,1,1911500.0,57.74407196044922,3
3047,7312747,1,2560000.0,34.17601490020752,3
3051,7312751,1,9209672.0,49.54800796508789,3
3063,7312763,1,3500000.0,54.63186836242676,3
3066,7312766,1,5320344.0,58.34186553955078,3
3067,7312767,1,3125000.0,54.63186836242676,3
3068,7312768,1,1540000.0,50.88105010986328,3
3071,7312772,1,2490000.0,44.879605293273926,3
3072,7312773,1,4750000.0,44.879605293273926,3
3073,7312774,1,4100750.0,60.19717597961426,3
3080,7312785,1,1600333.375,51.96966361999512,3
3082,7312788,1,2298500.0,43.308051109313965,3
3090,7312798,1,600000.0,51.85318565368652,3
3095,7312803,1,1125000.0,52.844581604003906,3
3098,7312807,1,1483333.375,35.39143753051758,3
3108,7312820,1,1500000.0,47.63063049316406,3
3113,7312827,1,2000000.0,30.719833374023438,3
3115,7312831,1,1166666.75,63.7371768951416,3
3116,7312832,1,1100000.0,41.6299467086792,3
3123,7312844,1,2724166.75,28.6898775100708,3
3125,7312846,1,1143333.375,73.1114673614502,3
3127,7312848,1,2333778.75,73.62773323059082,3
3141,7312863,1,2841666.5,46.41321659088135,3
3148,7312878,1,3791177.25,64.33397483825684,3
3170,7312912,1,1200000.0,117.76799011230469,3
3171,7312913,1,720000.0,47.39361763000488,3
3175,7312920,1,300000.0,85.36600112915039,3
3180,7312926,1,2400000.0,67.70516967773438,3
3184,7312931,1,1150000.0,76.22747039794922,3
3193,7312939,1,2062500.0,62.76984786987305,3
3194,7312940,1,1820000.0,96.62631225585938,3
3204,7312948,1,3600000.0,69.58527374267578,3
3211,7312955,1,3100000.0,342.12364196777344,3
3218,7312962,1,7500000.0,100.38014602661133,3
3219,7312963,1,1408333.375,96.36849975585938,3
3222,7312966,1,2300000.0,259.14502716064453,3
3223,7312967,1,5000000.0,67.73058700561523,3
3231,7312974,1,2300000.0,95.81973838806152,3
3241,7312979,1,3333333.25,114.46751403808594,3
3255,7312988,1,1350000.0,104.1961555480957,3
3260,7312992,1,1710505.375,67.41937065124512,3
3261,7312993,1,1500000.0,84.05960083007812,3
3277,7313007,1,3000000.0,76.72466468811035,3
3283,7313013,1,1000000.0,97.6801643371582,3
3294,7313025,1,3300000.0,96.47455215454102,3
3301,7313031,1,9642000.0,84.58236122131348,3
3304,7313034,1,4875000.0,91.04892539978027,3
3307,7313037,1,6633333.5,93.04059791564941,3
3311,7313041,1,2878333.5,326.7059555053711,3
3312,7313042,1,2400000.0,880.4483642578125,3
3317,7313047,1,1483333.375,95.32079315185547,3
3323,7313053,1,3500000.0,92.46291732788086,3
3329,7313059,1,1955000.0,880.4483642578125,3
3331,7313061,1,6587000.0,98.02962112426758,3
3332,7313062,1,6400333.0,102.03886413574219,3
3335,7313066,1,1183333.375,195.6551971435547,3
3350,7313080,1,4500000.0,234.00416564941406,3
3351,7313081,1,5263500.0,877.6153564453125,3
3358,7313089,1,2000000.0,97.6801643371582,3
3359,7313090,1,333333.34375,89.92085838317871,3
3360,7313091,1,1283333.375,90.60622215270996,3
3364,7313095,1,3600000.0,97.6801643371582,3
3367,7313098,1,8000000.0,92.46291732788086,3
3372,7313104,1,2000000.0,482.32740783691406,3
3373,7313105,1,2517000.0,259.14502716064453,3
3379,7313109,1,5773333.5,94.19435691833496,3
3383,7313113,1,3371666.75,84.63852310180664,3
3392,7313122,1,1500000.0,91.81183433532715,3
3393,7313123,1,2708333.25,94.19435691833496,3
3395,7313125,1,2708333.5,83.21662330627441,3
3408,7313161,1,208333.34375,115.77603149414062,3
3411,7313165,1,1785000.0,21.808400630950928,3
3413,7313167,1,1041666.6875,15.680532932281494,3
3414,7313168,1,950000.0,47.22551250457764,3
3415,7313169,1,2500000.0,53.39677619934082,3
3418,7313172,1,696666.6875,15.21585988998413,3
3424,7313180,1,640000.0,16.544301509857178,3
3428,7313184,1,2369000.0,23.166980266571045,3
3435,7313191,1,1050000.0,32.1712760925293,3
3437,7313193,1,1600000.0,41.45573616027832,3
3449,7313208,1,3033838.5,42.44461727142334,3
3455,7313224,1,2975333.25,33.03895854949951,3
3460,7313229,1,2300000.0,21.810195922851562,3
3469,7313239,1,1350000.0,26.103981971740723,3
3474,7313246,1,1579604.375,45.18190383911133,3
3477,7313250,1,1490000.0,32.41912364959717,3
3483,7313257,1,700000.0,23.731900691986084,3
3488,7313262,1,750000.0,32.31497669219971,3
3490,7313264,1,2215714.5,34.0823335647583,3
3493,7313267,1,2413838.5,22.214089393615723,3
3494,7313268,1,3600000.0,41.95096206665039,3
3498,7313272,1,6029000.0,34.366424560546875,3
3506,7313280,1,8100000.0,30.563026428222656,3
3509,7313283,1,3100000.0,27.38928508758545,3
3515,7313290,1,2083838.625,30.563026428222656,3
3517,7313292,1,5800000.0,26.888460159301758,3
3521,7313300,1,1540000.0,21.420729160308838,3
3523,7313302,1,3937500.0,41.44859504699707,3
3530,7313311,1,480000.0,21.94049835205078,3
3535,7313317,1,2550000.0,26.85519504547119,3
3542,7313328,1,6250000.0,34.609957695007324,3
3543,7313330,1,3383333.5,66.67240333557129,3
3548,7313339,1,1538908.375,29.240612983703613,3
3554,7313347,1,5150000.0,46.78405952453613,3
3560,7313356,1,1900000.0,89.81632232666016,3
3580,7313378,1,4400000.0,91.17890167236328,3
3601,7313403,1,6733333.5,72.6075210571289,3
3602,7313404,1,2734000.0,86.85344123840332,3
3603,7313405,1,6000000.0,73.75720596313477,3
3614,7313416,1,2528000.0,88.98647117614746,3
3623,7313425,1,2240000.0,73.55174446105957,3
3626,7313429,1,8508333.0,50.72010612487793,3
3643,7313451,1,9550000.0,80.83469009399414,3
3646,7313454,1,3200000.0,72.19670677185059,3
3661,7313474,1,3415000.0,88.28327178955078,3
3666,7313482,1,3180000.0,82.21499633789062,3
3672,7313488,1,1000000.0,93.29500007629395,3
3684,7313503,1,2090000.0,142.1048927307129,3
3686,7313505,1,975000.0,176.34027099609375,3
3697,7313519,1,1100000.0,127.26163101196289,3
3705,7313532,1,2433333.5,80.09025764465332,3
3706,7313546,1,659966.6875,94.99083709716797,3
3707,7313547,1,2789933.25,62.28299331665039,3
3713,7313553,1,4800000.0,237.7921371459961,3
3716,7313555,2,1210505.375,250.6717071533203,3
3720,7313562,1,5000000.0,106.46526718139648,3
3724,7313566,1,304666.6875,188.8528289794922,3
3729,7313572,1,1321250.0,190.7604217529297,3
3733,7313576,1,2900000.0,200.6125946044922,3
3744,7313588,1,2010000.0,553.4392547607422,3
3750,7313597,1,3640505.5,242.59666442871094,3
3754,7313601,1,6379849.5,255.5720443725586,3
3764,7313613,1,4750000.0,209.83646392822266,3
3771,7313625,1,1143750.0,151.26975631713867,3
3789,7313648,1,3133333.25,191.06569290161133,3
3795,7313655,1,581666.6875,241.38553619384766,3
3798,7313658,1,1249672.0,174.2801399230957,3
3814,7313675,1,4063172.0,276.23169708251953,3
3822,7313688,1,533333.3125,138.69512557983398,3
3827,7313694,1,2539583.5,26.654205322265625,3
3837,7313707,1,1900000.0,165.11439514160156,3
3844,7313718,1,1360000.0,247.05677032470703,3
3845,7313720,1,2965505.5,182.14402770996094,3
3847,7313722,1,2792000.0,51.35984230041504,3
3850,7313725,1,1800000.0,458.8461456298828,3
3859,7313738,1,1083333.375,250.59530639648438,3
3863,7313746,1,2448844.0,247.05677032470703,3
3866,7313749,1,1610505.375,260.05277252197266,3
3874,7313757,1,640000.0,183.55236053466797,3
3875,7313758,1,2000000.0,191.69010543823242,3
3892,7313778,1,3421010.75,22.475418090820312,3
3899,7313785,1,1709172.0,31.612881660461426,3
3903,7313789,1,7240000.0,18.383793354034424,3
3907,7313793,1,2260000.0,208.35262298583984,3
3913,7313799,1,7610666.5,16.911296367645264,3
3914,7313800,1,2280000.0,240.05980682373047,3
3919,7313809,1,1443505.375,23.13396692276001,3
3940,7313838,1,1715666.75,209.83646392822266,3
3942,7313841,1,1100000.0,145.27140426635742,3
3944,7313843,1,4675000.0,249.76522064208984,3
3952,7313850,1,5800000.0,81.16347885131836,3
3956,7313854,1,6800000.0,19.324636459350586,3
3957,7313855,1,3333333.25,81.16347885131836,3
3958,7313856,1,4583333.5,19.324636459350586,3
3972,7313869,1,1000000.0,23.716599941253662,3
3979,7313876,1,2754000.0,23.716599941253662,3
3981,7313878,1,1200000.0,28.986957550048828,3
3998,7313902,1,2383333.5,81.26685333251953,3
4003,7313907,1,3680000.0,62.77803039550781,3
4004,7313908,1,4966667.0,79.80452728271484,3
4014,7313917,1,1400000.0,85.2612533569336,3
4022,7313926,1,2172000.0,99.05537796020508,3
4026,7313931,1,5600000.0,99.05537796020508,3
4027,7313932,1,2391666.75,89.14984130859375,3
4078,7313998,1,2000000.0,9.374350547790527,3
4082,7314002,1,4000000.0,14.841609477996826,3
4083,7314003,1,7630177.0,6.470600366592407,3
4087,7314007,1,3000000.0,13.35203218460083,3
4091,7314010,2,1203838.625,5.280512094497681,3
4093,7314012,1,2400000.0,8.644348382949829,3
4098,7314017,1,108333.328125,16.322669506072998,3
4102,7314021,1,5444166.5,9.539586782455444,3
4111,7314030,1,2405677.25,14.871434211730957,3
4113,7314032,1,3000000.0,14.019633293151855,3
4121,7314041,1,7000000.0,17.88672637939453,3
4128,7314048,1,2000000.0,13.753078937530518,3
4131,7314051,1,2221420.0,14.841609477996826,3
4136,7314056,1,1700000.0,10.172067403793335,3
4141,7314061,1,2400000.0,9.090486288070679,3
4169,7314096,1,3000000.0,18.618503093719482,3
4177,7314110,1,5467560.0,8.178119659423828,3
4181,7314114,1,2655120.0,11.346290588378906,3
4190,7314126,1,41666.66796875,18.9451847076416,3
4201,7314138,1,1500000.0,31.659507751464844,3
4215,7314153,1,1137000.0,18.9451847076416,3
4217,7314156,1,1637000.0,32.94499683380127,3
4222,7314167,1,1750000.0,17.891904830932617,3
4228,7314176,1,900000.0,18.48204803466797,3
4245,7314204,1,2127000.0,31.089858055114746,3
4248,7314207,1,2273000.0,35.17236328125,3
4265,7314224,1,3516666.5,26.92979335784912,3
4275,7314236,1,1940000.0,40.755743980407715,3
4282,7314246,1,100000.0,4.260583162307739,3
4300,7314270,1,3951666.75,4.660012722015381,3
4301,7314272,1,5800000.0,6.3899359703063965,3
4304,7314275,1,7116666.5,7.96462082862854,3
4311,7314283,1,2433333.25,11.542696237564087,3
4315,7314290,1,5000000.0,7.73399806022644,3
4330,7314307,1,2208333.5,9.983843564987183,3
4341,7314322,1,1340000.0,29.54472827911377,3
4343,7314327,1,1110000.0,425.1466827392578,3
4350,7314334,1,1120000.0,207.58145141601562,3
4351,7314335,1,1740000.0,328.7694625854492,3
4354,7314338,1,3040000.0,240.4995346069336,3
4365,7314349,1,3100000.0,113.46331787109375,3
4370,7314354,1,3000000.0,191.4459114074707,3
4372,7314356,1,1734843.75,146.69484329223633,3
4383,7314367,1,2860000.0,202.33676147460938,3
4386,7314370,1,1083333.375,365.0096740722656,3
4394,7314378,1,1437000.0,204.74022674560547,3
4399,7314383,1,954166.6875,224.57563018798828,3
4406,7314392,1,1300000.0,1228.5368957519531,3
4407,7314393,1,3600505.5,589.1998443603516,3
4409,7314395,1,3720000.0,685.5884857177734,3
4415,7314402,1,6460000.0,771.5243225097656,3
4426,7314413,1,4562651.5,75.62204360961914,3
4427,7314414,1,3802000.0,81.2428207397461,3
4434,7314421,1,1083333.375,38.513105392456055,3
4444,7314431,1,1800000.0,93.43005752563477,3
4447,7314433,1,2400000.0,94.76357460021973,3
4449,7314435,1,5833333.5,100.0674934387207,3
4453,7314439,2,1717172.0,92.81612777709961,3
4454,7314440,1,7065000.0,129.07119369506836,3
4487,7314473,1,1200000.0,51.825096130371094,3
4488,7314474,1,2604666.75,70.04373550415039,3
4492,7314478,1,1347166.625,33.16567611694336,3
4497,7314483,1,1500000.0,27.547768592834473,3
4508,7314496,1,1766666.75,17.444695472717285,3
4509,7314497,1,3300000.0,13.726530075073242,3
4511,7314500,1,1500000.0,21.41036367416382,3
4519,7314511,1,600000.0,16.675184726715088,3
4529,7314522,1,6925000.0,22.145891189575195,3
4535,7314528,1,1000000.0,24.221308708190918,3
4536,7314529,1,600000.0,20.755074977874756,3
4540,7314534,1,1683333.375,26.938058853149414,3
4548,7314543,1,1900000.0,19.192070960998535,3
4549,7314544,1,2400000.0,38.12273025512695,3
4551,7314548,1,806666.6875,10.558869123458862,3
4575,7314578,1,40000.0,18.957449913024902,3
4584,7314593,1,1786666.625,20.81624937057495,3
4592,7314602,1,2250000.0,33.96334934234619,3
4594,7314606,1,917500.0,19.48813819885254,3
4601,7314613,1,3080000.0,12.888813972473145,3
4613,7314634,1,480000.0,10.558869123458862,3
4614,7314635,1,1000000.0,21.96860361099243,3
4625,7314648,1,1500000.0,14.413773536682129,3
4639,7314669,1,2227500.0,22.900148391723633,3
4642,7314673,1,2000000.0,19.297114849090576,3
4664,7314695,1,916666.6875,27.892115592956543,3
4666,7314697,1,1400000.0,19.834394931793213,3
4669,7314700,1,800000.0,20.421029090881348,3
4673,7314704,1,1240000.0,12.692290306091309,3
4694,7314726,1,208333.328125,19.806188106536865,3
4707,7314739,1,5400000.0,34.705384254455566,3
4713,7314746,1,3850000.0,46.92245006561279,3
4715,7314748,1,2000000.0,33.246113777160645,3
4717,7314750,1,2700000.0,48.53298568725586,3
4720,7314753,1,1593666.625,34.705384254455566,3
4727,7314762,1,1600000.0,42.999664306640625,3
4728,7314763,1,800000.0,66.54216957092285,3
4733,7314770,1,900000.0,83.76723289489746,3
4738,7314775,1,2679166.5,56.85361289978027,3
4739,7314776,1,600000.0,76.4545726776123,3
4748,7314794,1,5000000.0,70.07821083068848,3
4750,7314798,1,1392333.375,61.40753173828125,3
4754,7314809,1,1400000.0,104.48630905151367,3
4755,7314810,1,9800000.0,102.29214477539062,3
4756,7314812,1,4200000.0,74.80375099182129,3
4761,7314817,1,1260000.0,81.7108325958252,3
4767,7314823,1,1400000.0,78.25242805480957,3
4772,7314828,1,2058333.375,56.669511795043945,3
4778,7314834,1,300000.0,62.99954795837402,3
4780,7314836,1,800000.0,40.67694282531738,3
4786,7314844,1,240000.0,32.03884506225586,3
4788,7314846,1,1220000.0,24.60637092590332,3
4790,7314848,1,1600000.0,70.04346656799316,3
4803,7314861,1,1150000.0,58.56533432006836,3
4815,7314874,1,1500000.0,61.48648452758789,3
4820,7314881,1,5683333.5,49.84377479553223,3
4821,7314882,1,716000.0,59.41474914550781,3
4823,7314884,1,1705666.625,79.98144149780273,3
4834,7314896,1,1500000.0,32.311397552490234,3
4842,7314904,1,410000.0,49.84377479553223,3
4848,7314911,1,1300000.0,48.86325645446777,3
4849,7314914,1,2783333.5,59.91528511047363,3
4857,7314926,1,3260000.0,47.62708568572998,3
4866,7314938,1,2550000.0,52.378732681274414,3
4877,7314950,1,3420000.0,47.9086275100708,3
4880,7314954,1,2500000.0,151.86646270751953,3
4883,7314957,1,1200505.375,34.27021408081055,3
4887,7314962,1,1520000.0,46.029052734375,3
4890,7314968,1,5300000.0,14.751183986663818,3
4892,7314972,1,1850000.0,17.158530235290527,3
4897,7314977,1,3400000.0,16.81126642227173,3
4908,7314990,1,2500000.0,8.665184497833252,3
4911,7314993,1,2180000.0,7.063536643981934,3
4915,7314997,1,800000.0,14.274993896484375,3
4916,7314998,1,600000.0,12.287721633911133,3
4917,7314999,1,4556667.0,11.620591878890991,3
4923,7315006,1,5333333.0,11.64962124824524,3
4932,7315017,1,2880000.0,64.39969825744629,3
4938,7315023,1,5083333.5,27.542487144470215,3
4949,7315034,1,1800000.0,40.1530237197876,3
4957,7315042,1,1625000.0,42.81142330169678,3
4966,7315052,1,45000.0,11.960740327835083,3
4973,7315060,1,1763333.25,11.923924684524536,3
4977,7315066,1,627000.0,24.241581916809082,3
4979,7315068,1,2000000.0,31.743075370788574,3
4980,7315069,1,430000.0,24.0051326751709,3
4982,7315071,1,350000.0,19.156027793884277,3
4991,7315080,1,2600000.0,83.1034927368164,3
4996,7315085,1,2100000.0,39.05201053619385,3
4998,7315087,1,1400000.0,49.35051727294922,3
4999,7315088,1,1208333.375,47.2996301651001,3
5005,7315094,1,3100000.0,38.0716667175293,3
5006,7315095,1,8880000.0,86.41869163513184,3
5015,7315102,1,2320000.0,38.04943370819092,3
5018,7315105,1,2133333.25,38.0716667175293,3
5020,7315107,1,500000.0,65.6235408782959,3
5031,7315118,1,2980000.0,22.42397975921631,3
5033,7315120,1,3630000.0,47.78902816772461,3
5036,7315123,1,2540000.0,52.43890571594238,3
5068,7315155,1,360000.0,69.89472198486328,3
5069,7315156,1,2475000.0,127.84872436523438,3
5070,7315157,1,1480000.0,86.306396484375,3
5073,7315160,1,1792000.0,70.70888900756836,3
5077,7315164,1,1540000.0,77.35536003112793,3
5083,7315170,1,1030000.0,72.2406063079834,3
5085,7315172,1,3617677.5,72.68021965026855,3
5087,7315174,1,3418510.5,52.24456214904785,3
5090,7315177,1,950000.0,65.45453453063965,3
5099,7315186,1,1379672.0,42.400875091552734,3
5105,7315192,1,2408333.25,46.33666706085205,3
5106,7315193,1,1455778.625,48.120059967041016,3
5109,7315196,1,2259172.0,60.96719169616699,3
5111,7315198,1,1517000.0,64.3418197631836,3
5125,7315212,1,3760000.0,80.5448226928711,3
5127,7315214,1,1440333.375,86.18465423583984,3
5131,7315218,1,1500000.0,81.30657005310059,3
5139,7315227,1,5000000.0,66.87031745910645,3
5141,7315229,1,5635000.0,76.85967636108398,3
5142,7315230,1,3983666.5,74.96507835388184,3
5143,7315231,1,5280000.0,71.07221031188965,3
5145,7315233,1,5208333.5,464.29408264160156,3
5147,7315235,1,3325000.0,317.93971252441406,3
5149,7315237,1,5362833.0,317.93971252441406,3
5152,7315240,1,3400000.0,77.05242919921875,3
5158,7315246,1,2453000.0,108.53352355957031,3
5201,7315290,1,2392500.0,244.80921936035156,3
5210,7315299,1,7204500.0,410.86866760253906,3
5223,7315312,1,1383838.625,121.74522399902344,3
5260,7315351,1,6900000.0,6.230948209762573,3
5262,7315353,1,8812500.0,6.230948209762573,3
5267,7315357,1,8900000.0,6.926084518432617,3
5287,7315382,1,412000.0,25.2967529296875,3
5298,7315393,1,1762500.0,12.036741256713867,3
5313,7315408,1,3416666.5,417.7887725830078,3
5327,7315424,1,4741666.5,186.70956802368164,3
5330,7315428,1,1000000.0,257.4690628051758,3
5332,7315430,1,700000.0,43.17455005645752,3
5340,7315440,1,3033333.25,67.87516593933105,3
5342,7315442,1,4900000.0,76.69661521911621,3
5349,7315449,1,923333.25,129.57439041137695,3
5358,7315459,1,1400000.0,329.58860778808594,3
5363,7315465,1,2800000.0,269.0840606689453,3
5364,7315466,1,2940000.0,256.9632339477539,3
5365,7315467,1,2800000.0,329.58860778808594,3
5367,7315469,1,1640000.0,161.3313446044922,3
5369,7315471,1,1950000.0,206.98727416992188,3
5375,7315478,1,4437172.0,171.56707763671875,3
5382,7315486,1,3433333.25,70.5333023071289,3
5388,7315494,1,2120000.0,173.06377029418945,3
5405,7315513,1,2600008.25,218.87578582763672,3
5408,7315516,1,2767878.75,132.49890518188477,3
5416,7315524,1,3000000.0,224.7389373779297,3
5423,7315532,1,4617172.0,284.86097717285156,3
5428,7315538,1,1770000.0,91.60207557678223,3
5430,7315543,1,4564000.0,369.1739273071289,3
